"","Gene1","Gene2","Gene3","Gene4","Gene5","Gene6","group"
"Cell1",8.52202998028799,10.6808668975953,11.4220774668662,5.37812667764315,11.4255152990256,15.7057619524454,"Group1"
"Cell2",8.07989688563921,9.48675543148364,9.95881265634985,3.45296952008867,10.4866595332904,15.8128084646897,"Group4"
"Cell3",7.98044956076026,9.65545449334934,10.5690908285212,3.17993082069271,10.3821485375277,15.800403008132,"Group4"
"Cell4",8.15997103121453,9.65120438639538,9.99960260835906,3.46721700838902,11.1015350306894,15.790245618252,"Group3"
"Cell5",9.52507775137986,10.2393880559076,11.676556287385,4.24379853803073,11.7225826077836,15.6765299657225,"Group1"
"Cell6",9.24665698806223,10.1741150018189,11.5829803436773,3.50302658324655,11.396408561854,15.7059725467247,"Group1"
"Cell7",9.29086480053395,10.4864455786083,11.6727236235676,3.91337431388526,11.6681953547429,15.6771416250513,"Group1"
"Cell8",8.41674243540777,10.417662473868,10.7199152875993,3.12829696274981,11.3784910780889,15.7451199669548,"Group3"
"Cell9",7.85394957314129,9.83869180680042,10.1419315037215,2.33378833567504,10.6511233885728,15.8012071350217,"Group4"
"Cell10",9.02460067509219,10.1883785813898,10.5669921187021,4.58930230211241,11.3115597561481,15.7528982639759,"Group3"
"Cell11",8.85145452344364,10.289539231896,11.0018485198293,4.14132707135822,11.98122065764,15.6981994688675,"Group3"
"Cell12",8.22276047321076,9.94615617865566,9.99044402868171,2.99806355279221,10.8036930005879,15.7959446174963,"Group4"
"Cell13",8.06188806395155,9.69762777083684,10.3618247553275,3.490474945435,10.8797136387809,15.7905844216617,"Group4"
"Cell14",9.90349424618308,9.99275686088502,11.640476115383,3.78601899035716,11.4549446977939,15.6937045740979,"Group1"
"Cell15",8.7142188158151,10.3405257391272,11.1100700903152,3.84519820438283,10.7729516607952,15.754967315212,"Group2"
"Cell16",9.28456118048986,10.3994330701057,11.733356583139,3.76518345998283,11.4217908833146,15.6897252384423,"Group1"
"Cell17",8.50434176919278,9.79827078699108,11.3596665248875,2.72878289621267,11.404293711243,15.7311010096231,"Group1"
"Cell18",8.83151251938487,10.768446944934,10.7653953732495,5.14565706117219,10.9424516384183,15.7483590777731,"Group2"
"Cell19",8.71875996491188,10.2148598429404,10.7443239525174,3.36700149279282,10.5617147174985,15.7768249680268,"Group2"
"Cell20",8.5147423859522,9.73055393412868,10.7144545560941,2.79737597278807,11.3119734879267,15.7613764816449,"Group3"
"Cell21",7.93807974511219,9.920792922049,10.3179795374455,3.27564265471173,10.797814642155,15.7912965753958,"Group4"
"Cell22",8.54226488820295,10.7803263998672,10.4134067617762,3.80944483576218,11.6113772560831,15.7300469062663,"Group3"
"Cell23",8.0131961575908,9.77512685788154,10.3071136626728,4.51602515499181,11.1426864587765,15.7809728559271,"Group4"
"Cell24",8.8426327533788,10.7749184447701,10.9759511605655,4.15807879350538,11.6772969125042,15.706492874472,"Group3"
"Cell25",8.19715730124413,9.89385687948446,10.3828419190473,4.21465653795711,11.0168992610002,15.7813447739509,"Group3"
"Cell26",8.91459577299441,10.5998571915015,11.1932629398728,4.78435709263424,11.9133025478394,15.6863206058827,"Group3"
"Cell27",8.24150989070318,10.2604795189595,10.3453012064523,4.38742287633963,11.0668734467069,15.7729818569493,"Group3"
"Cell28",9.03317026018353,10.5159478219606,10.7177713441191,3.07513441267332,11.4999988695838,15.7316681141345,"Group3"
"Cell29",8.7555277368143,10.4104348198851,10.344503754899,4.60783336507974,11.3350965513641,15.75470353255,"Group3"
"Cell30",7.80223341333115,9.89096508845559,9.56195155925522,3.53855680772901,10.3984861973384,15.8162905958298,"Group4"
"Cell31",8.00470164895562,9.63410790167554,9.8916947232911,3.74418233044763,10.4352545325851,15.8135502204842,"Group4"
"Cell32",8.42112573883742,10.8861380678999,10.9527869057877,3.08013724198217,11.1876856860317,15.7321609278372,"Group3"
"Cell33",7.9768147937315,9.70976602955552,9.72224212163548,3.33503437190546,10.4391308966713,15.8152273928996,"Group4"
"Cell34",8.9351034825943,10.3578042032435,10.6408205157502,3.79987617039341,11.1745195347786,15.7541188780729,"Group3"
"Cell35",8.84409677262092,10.3807483801588,11.0325243787687,3.09562849943978,10.6950891423407,15.7585424480563,"Group2"
"Cell36",9.50725015718097,10.4190750055576,11.7567812859814,3.79202813021702,11.4865057444649,15.6813907443213,"Group1"
"Cell37",8.14745004531103,9.56649001830415,10.3279005024914,2.8409037580047,10.4747076700452,15.8045578530429,"Group4"
"Cell38",7.76255290756837,9.74621478367715,10.1615442539279,2.38908473814554,10.9668325241716,15.7926423357694,"Group4"
"Cell39",8.96111486544049,10.3160428832477,11.1481954810473,5.44160421792017,11.0971789391122,15.7396032954192,"Group2"
"Cell40",8.57805390252788,10.4517653364205,10.8995860711856,3.8975013101161,11.4494582955947,15.7335889655112,"Group3"
"Cell41",8.74687975126555,10.2853787458363,11.0415134277942,4.81724993113933,10.78833149807,15.7578086504139,"Group2"
"Cell42",8.51429648293754,10.6187713219066,10.8426210079638,3.36820085521482,11.8381916718883,15.7084374210156,"Group3"
"Cell43",8.4257438092353,10.4425212722888,10.8859430350055,4.21886069779913,11.4309194031021,15.7361604677851,"Group3"
"Cell44",8.45609966069313,10.3077136205984,10.684092693826,5.01697990087497,11.5323113151887,15.7400967580214,"Group3"
"Cell45",7.99347765129682,9.60685968983111,9.85155865038035,3.26377415599347,10.6919362458082,15.80795546358,"Group4"
"Cell46",9.32731248632277,10.3167977892655,11.6436918469923,4.64753375918187,11.3151844397845,15.7018359949322,"Group1"
"Cell47",8.59902360102271,10.4855456974088,10.6485431503275,4.73014079403122,11.2247994294128,15.7509063747444,"Group3"
"Cell48",8.90585645603033,10.1993713609991,11.7537406720837,NA,11.1019869396738,15.7115756408884,"Group1"
"Cell49",8.89313751317142,10.4609159307233,11.7660804179098,3.16035840447568,11.3696982244532,15.6928124982579,"Group1"
"Cell50",8.48078449771863,10.3918538470537,10.7370800424624,3.22994466271871,11.3995471027896,15.7437737278676,"Group3"
"Cell51",9.31883517071712,10.2709941732616,11.4739378123101,3.48092510109854,11.3969265747036,15.7089684901124,"Group1"
"Cell52",8.31935899443723,10.3147855750005,10.8855036783082,3.51605923248026,11.3538920288471,15.7439014136257,"Group3"
"Cell53",8.84698873314545,10.6223753684591,10.695050223348,2.82329134218008,11.3676284081646,15.7378302298693,"Group3"
"Cell54",7.60008227014817,9.55860294163667,10.1611860357518,3.79370714731308,10.4346527965684,15.8112521865923,"Group4"
"Cell55",8.76869993726974,10.5382129551137,10.8375913150686,4.26195330992728,11.834120710614,15.7090497956253,"Group3"
"Cell56",9.72343118227962,9.80176753045713,11.6285324858677,3.53773477688018,11.4319554276958,15.7021615108078,"Group1"
"Cell57",7.90683849440561,9.48438994800005,10.2208899972728,2.78898766273494,10.5425762976388,15.8073053596534,"Group4"
"Cell58",8.96750313547975,9.66611561892803,11.4282513465859,3.26788472741299,11.2505328832769,15.7333150026274,"Group1"
"Cell59",8.89032385627527,10.5660996772735,10.8279532089431,2.89577636064992,10.9590175619433,15.7519558683131,"Group2"
"Cell60",8.22198202277926,9.63344387523957,10.2446429853912,3.46481212632863,10.942619296461,15.7911863598322,"Group4"
"Cell61",8.737110169497,10.6440894979236,10.9148900416052,3.95429413153351,10.9341112372772,15.7487289081817,"Group2"
"Cell62",8.67209482985777,10.3776405887331,10.7958294220396,3.89729212867544,10.891065770611,15.761763411014,"Group2"
"Cell63",8.88810864989306,9.93815745908335,11.3470218364052,3.39277731952621,11.3782609024423,15.7275479235929,"Group1"
"Cell64",8.18964512834452,9.66938809076625,10.4305013048975,3.82107519557182,10.5997232279617,15.7971028281304,"Group4"
"Cell65",8.3935371259405,9.8001149341859,10.5614024903844,1.8805967814023,10.9854560423105,15.7787986855612,"Group4"
"Cell66",9.72009058312072,10.7134824890826,12.200473530217,5.49458115565988,11.5004456555861,15.6330731479629,"Group1"
"Cell67",8.89999272578455,10.7626709057993,10.5706765595393,4.68239227176943,11.3597249548268,15.7366295686651,"Group3"
"Cell68",8.54241185340419,10.2335751848596,10.4968994856333,4.36551933149878,11.3055742883014,15.7580296245052,"Group3"
"Cell69",8.84689276093398,10.2485341313977,10.2886791698997,3.82807436498691,11.1591114287637,15.7669785292503,"Group3"
"Cell70",8.61391834642066,10.553271733324,10.9086625000383,4.50527344089286,10.5977420308286,15.7628237584297,"Group2"
"Cell71",8.78868803381145,10.333161196702,11.004850452167,3.46976911867949,11.1123893064063,15.7465674574293,"Group3"
"Cell72",8.49941046744917,10.6046236917276,10.8901117778294,4.5416580442221,11.5818535742074,15.7229336108889,"Group3"
"Cell73",9.03598347168807,10.3519944370531,11.1300916560759,4.37762397900482,10.9672902363089,15.7443648353246,"Group2"
"Cell74",8.6006752479323,10.4267510115641,10.5167245218188,3.4754752214771,11.2024285395204,15.7574118919519,"Group3"
"Cell75",8.60317066818193,10.3721552472969,10.75440524474,3.69219781779334,10.7755922279814,15.7675280400222,"Group2"
"Cell76",8.98479115135486,10.5113487730415,11.0096076942659,3.66223404258641,10.9334560788153,15.7469845401504,"Group2"
"Cell77",9.29494338641501,10.0157181838833,11.8458095878533,4.74389085052292,11.3751865098428,15.692695346911,"Group1"
"Cell78",9.37971193930412,9.25288070005528,11.6837453327702,3.83825395639044,11.2986829568128,15.7177521167331,"Group1"
"Cell79",7.56570991565376,9.80957664054602,9.806433595428,3.77545588603397,10.5922613882489,15.8100298660812,"Group4"
"Cell80",8.02853257282403,9.39133712176052,9.8917174121705,3.67399975643967,10.4235965843629,15.8168170540482,"Group4"
"Cell81",8.56650740180432,9.94338811988456,10.7805984328193,4.6619970591698,10.8238189919453,15.7738989847175,"Group4"
"Cell82",9.64317575418524,10.0000277049528,11.7241147059299,5.10315539250744,11.4815326315333,15.6906970082115,"Group1"
"Cell83",8.00824327846392,9.59374712332944,10.020031392024,3.54672431469216,10.6846604859422,15.8053435937384,"Group4"
"Cell84",8.23836117940018,10.0734314133146,10.2948780020306,2.3054195915079,10.9649497378697,15.7821458870356,"Group4"
"Cell85",8.19740222634694,10.3000131379159,10.5425961158297,4.89993759024985,11.2496079702153,15.7596720852436,"Group3"
"Cell86",9.12548214214565,10.4386192512985,10.6140018971525,4.42024081969534,11.7686112841483,15.7197667698257,"Group3"
"Cell87",8.53591629493339,10.2609767566649,10.6492804059454,4.36355252006444,11.2135633109209,15.7573532459913,"Group3"
"Cell88",8.12879059995374,9.76974426823723,10.2760347155012,4.49374122116441,10.7018428677297,15.7963755617435,"Group4"
"Cell89",9.12503508220922,10.5423691994909,10.7186844074121,2.08101061807449,11.7422661015074,15.715994059538,"Group3"
"Cell90",9.03209583201632,10.5914243276211,10.5672295979852,4.20906561075155,11.6951085177603,15.7226021328815,"Group3"
"Cell91",8.19000244979224,9.7421151685151,10.1606558523056,3.23193453580505,10.7838771287564,15.7967660987034,"Group4"
"Cell92",8.407929526597,10.1305241586498,10.4036047742315,4.13198459712335,11.4568897386192,15.7562023341321,"Group3"
"Cell93",8.83395590580817,10.4067101525726,10.2058688964546,3.55186489211366,11.7734105732206,15.7335161301062,"Group3"
"Cell94",9.45154631226536,10.1227932282645,11.6325245712239,5.07937247022402,11.5760586053884,15.6913389946671,"Group1"
"Cell95",8.12078900307176,9.59551009182689,10.2315536420467,2.67875817078353,10.4121118419865,15.8079317136948,"Group4"
"Cell96",8.58775201710094,10.2747419282179,10.9050696625369,4.1781378453875,11.574894366011,15.7307964232703,"Group3"
"Cell97",8.84420708395656,10.0440655884178,10.56218233747,5.47396459664361,11.4460277116488,15.7505101718888,"Group3"
"Cell98",7.64768900847437,9.56771223347337,10.109245947346,3.00020277254603,10.6994786928663,15.8051221534683,"Group4"
"Cell99",9.06796251473387,9.788286101215,11.4025604356022,3.83609884162123,11.2244950775768,15.732776532894,"Group1"
"Cell100",8.6358673006549,10.1357235377489,10.4327140817211,4.13673032212841,11.1456856038555,15.7680291957407,"Group2"
